"country","date","topic"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-09","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-10","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-02-29","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-01","environment"
"DE","2012-03-02","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-08","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-09","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-22","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-23","environment"
"DE","2012-03-28","environment"
"DE","2012-03-28","environment"
"DE","2012-03-28","environment"
"DE","2012-03-28","environment"
"DE","2012-03-28","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-03-29","environment"
"DE","2012-04-25","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-26","environment"
"DE","2012-04-27","environment"
"DE","2012-04-27","environment"
"DE","2012-04-27","environment"
"DE","2012-04-27","environment"
"DE","2012-04-27","environment"
"DE","2012-05-09","environment"
"DE","2012-05-09","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-10","environment"
"DE","2012-05-11","environment"
"DE","2012-05-11","environment"
"DE","2012-05-11","environment"
"DE","2012-05-11","environment"
"DE","2012-05-11","environment"
"DE","2012-05-23","environment"
"DE","2012-05-23","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-24","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-05-25","environment"
"DE","2012-06-13","environment"
"DE","2012-06-13","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-14","environment"
"DE","2012-06-27","environment"
"DE","2012-06-27","environment"
"DE","2012-06-27","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-28","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-06-29","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-11","environment"
"DE","2012-09-12","environment"
"DE","2012-09-12","environment"
"DE","2012-09-12","environment"
"DE","2012-09-12","environment"
"DE","2012-09-12","environment"
"DE","2012-09-12","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-13","environment"
"DE","2012-09-14","environment"
"DE","2012-09-14","environment"
"DE","2012-09-14","environment"
"DE","2012-09-14","environment"
"DE","2012-09-26","environment"
"DE","2012-09-26","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-27","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-09-28","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-17","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
"DE","2012-10-18","environment"
